Date;AIG;ALL;BRK;MET;PRU;BAC;C;GS;JPM;LEH;MS;AXP;BK;COF;PNC;STT;USB;WFC;FMCC;FNMA
10.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.03.08;72.973,00;13.132,00;13.202,13;152.570,00;181.902,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.04.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.05.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.06.08;73.401,00;12.438,00;13.835,84;149.701,00;179.323,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
30.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
31.07.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
06.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
07.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
13.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
14.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
20.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
21.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
27.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
28.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
29.08.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
01.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
02.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
03.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
04.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
05.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
08.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
09.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
10.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
11.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
12.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
15.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
16.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
17.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
18.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
19.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
22.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
23.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
24.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
25.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
26.09.08;65.472,00;10.603,00;12.364,82;139.803,00;165.148,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
